date_,product_id,city_name,daily_quantity,pred_lgb,pred_xgb,pred_ensemble,pred_croston,pred_sba,pred_hybrid
2022-07-10,361153,Bengaluru,217.43,180.2420405220414,183.54744,190.66306224718025,160.65140814399254,152.6188377367929,73.59916895480204
2022-07-01,361153,Delhi,359.15,291.1902168522914,294.6963,287.1026709404228,249.41020532446052,236.93969505823748,0.48113551031646296
2022-07-02,361153,Delhi,461.21,332.065735883684,334.5032,346.6766463250632,249.41020532446052,236.93969505823748,387.7434654241079
2022-07-03,361153,Delhi,268.12,338.8815815219967,339.57654,342.39346946632884,249.41020532446052,236.93969505823748,406.04690887774484
2022-07-04,361153,Delhi,337.96,303.3946757566217,304.79486,294.72401255624374,249.41020532446052,236.93969505823748,468.6639522717658
2022-07-05,361153,Delhi,321.66,303.232185447831,306.67044,302.23010177465017,249.41020532446052,236.93969505823748,403.15689149032846
2022-07-06,361153,Delhi,374.79,303.3946757566217,307.62173,299.6454658857671,249.41020532446052,236.93969505823748,457.1038827221004
2022-07-07,361153,Delhi,255.59,304.9283832860823,308.02036,309.850076105987,249.41020532446052,236.93969505823748,361.73330893736073
2022-07-08,361153,Delhi,398.57,304.79625662169883,310.77316,310.2374066983182,249.41020532446052,236.93969505823748,322.1118492097743
2022-07-09,361153,Delhi,508.75,345.9093331826787,340.9318,351.52152923809587,249.41020532446052,236.93969505823748,294.16912751642855
2022-07-10,361153,Delhi,376.35,349.83299031491947,349.99677,355.1989738981961,249.41020532446052,236.93969505823748,321.1224835722691
2022-07-01,362191,Delhi,255.9,245.97348610006068,244.06624,244.34508974263315,244.9126888488314,232.66705440638984,0.48113551031646296
2022-07-02,362191,Delhi,410.8,287.02841211201024,277.0776,285.96306419767865,244.9126888488314,232.66705440638984,256.7293438612332
2022-07-03,362191,Delhi,306.49,286.8733718389694,285.3734,294.38919383941027,244.9126888488314,232.66705440638984,356.9166132916668
2022-07-04,362191,Delhi,189.1,258.6366416410107,259.6841,249.82964533815772,244.9126888488314,232.66705440638984,314.52969160956025
2022-07-05,362191,Delhi,284.85,256.073393555509,258.34943,250.2997707546492,244.9126888488314,232.66705440638984,216.26910043740423
2022-07-06,362191,Delhi,286.93,258.8697169678564,264.8116,262.7304161332395,244.9126888488314,232.66705440638984,135.34861358974632
2022-07-07,362191,Delhi,239.7,259.0168583597392,260.97134,249.2925222928153,244.9126888488314,232.66705440638984,169.0654831096038
2022-07-08,362191,Delhi,263.9,257.37495279563467,262.27542,259.362536403303,244.9126888488314,232.66705440638984,179.57979625363686
2022-07-09,362191,Delhi,393.69,289.3712113659326,305.50058,312.53180209451546,244.9126888488314,232.66705440638984,227.71452941450343
2022-07-10,362191,Delhi,349.38,287.4691168412068,288.99603,298.9803916069614,244.9126888488314,232.66705440638984,300.9419361620049
2022-07-01,362624,Delhi,178.33,167.8335717117548,170.63432,164.84479380180537,165.71788868772813,157.4319942533417,0.48113551031646296
2022-07-02,362624,Delhi,182.8,192.82647225579728,192.9543,203.58696528771145,165.71788868772813,157.4319942533417,162.32210920563227
2022-07-03,362624,Delhi,218.08,194.3548913947048,195.1079,205.05234192177144,165.71788868772813,157.4319942533417,187.36892656324068
2022-07-04,362624,Delhi,193.89,167.8335717117548,171.45589,165.41393385184526,165.71788868772813,157.4319942533417,188.3322656923795
2022-07-05,362624,Delhi,192.57,168.31911916313572,172.67435,167.4349503458227,165.71788868772813,157.4319942533417,164.24878746390988
2022-07-06,362624,Delhi,172.94,168.31911916313572,172.67435,166.2278196925013,165.71788868772813,157.4319942533417,181.58889178840798
2022-07-07,362624,Delhi,162.55,168.4038934559272,172.67435,167.71461174067,165.71788868772813,157.4319942533417,174.8455178844365
2022-07-08,362624,Delhi,180.23,168.4038934559272,172.67435,165.72025509771666,165.71788868772813,157.4319942533417,158.4166996723444
2022-07-09,362624,Delhi,209.25,193.64459471910823,194.85587,205.6578633612371,165.71788868772813,157.4319942533417,137.21518300727297
2022-07-10,362624,Delhi,217.83,195.10198997369335,195.94368,205.86406601357143,165.71788868772813,157.4319942533417,176.7117774625778
2022-07-01,362796,Bengaluru,258.31,227.59754536883423,223.86044,211.646211319084,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-02,362796,Bengaluru,19.13,263.3757027357368,262.61237,287.9287540506657,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-03,362796,Bengaluru,550.27,243.5333906811517,234.67688,254.3090500347519,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-04,362796,Bengaluru,37.78,239.09876043533157,226.02405,231.59819561771036,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-05,362796,Bengaluru,267.6,221.9658982269568,220.04747,222.2440325450256,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-06,362796,Bengaluru,270.11,204.33994921038803,203.51337,201.68339135065625,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-07,362796,Bengaluru,229.85,209.3608469793949,211.36664,210.00906089735372,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-08,362796,Bengaluru,158.17,210.8748066155676,208.97163,202.09771531527505,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-09,362796,Bengaluru,109.91,240.7529880834656,241.22705,243.52678729916383,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-10,362796,Bengaluru,147.03,222.72307192757415,223.5272,242.495255884946,108.91131291596838,103.46574727016996,103.46574727016996
2022-07-01,362796,Delhi,680.97,1102.7826654064197,1105.2544,1120.314567704021,946.1280858845473,898.8216815903199,0.48113551031646296
2022-07-02,362796,Delhi,1106.21,1186.6869674386714,1192.2998,1163.224498660286,946.1280858845473,898.8216815903199,1190.2049599967156
2022-07-03,362796,Delhi,1248.84,1209.8099236549604,1242.2887,1223.741864975083,946.1280858845473,898.8216815903199,1326.0357772052844
2022-07-04,362796,Delhi,1302.66,1046.008861267299,1068.9509,1105.0599449290112,946.1280858845473,898.8216815903199,1465.7199509304082
2022-07-05,362796,Delhi,1705.93,1030.4005893175854,1041.3047,1048.3558060374696,946.1280858845473,898.8216815903199,1105.4311166325026
2022-07-06,362796,Delhi,923.1,1113.8450112865266,1104.2881,1108.0761920249715,946.1280858845473,898.8216815903199,1108.321134019919
2022-07-07,362796,Delhi,1194.83,1135.149314550285,1101.8416,1112.1604691464731,946.1280858845473,898.8216815903199,675.7818650366046
2022-07-08,362796,Delhi,1007.19,1100.9642045673306,1091.9247,1087.7267719951196,946.1280858845473,898.8216815903199,350.75392687597116
2022-07-09,362796,Delhi,1151.86,1316.6887299389489,1215.9247,1182.725630801646,946.1280858845473,898.8216815903199,865.133334482753
2022-07-10,362796,Delhi,998.85,1318.3183664867684,1287.0758,1279.6161368667863,946.1280858845473,898.8216815903199,896.8785990334623
2022-07-01,362796,HR-NCR,573.9,479.0122921961828,486.1076,485.7464223599801,409.4552602331311,388.98249722147455,0.48113551031646296
2022-07-02,362796,HR-NCR,444.17,562.52499443834,562.77826,559.1840311244197,409.4552602331311,388.98249722147455,512.0142130830112
2022-07-03,362796,HR-NCR,526.48,537.4502284755471,540.2896,530.9136896970449,409.4552602331311,388.98249722147455,549.5844391194238
2022-07-04,362796,HR-NCR,413.77,474.0776915930848,491.012,481.114305323645,409.4552602331311,388.98249722147455,542.8410652154522
2022-07-05,362796,HR-NCR,621.93,460.8342469422446,474.323,480.7505751856439,409.4552602331311,388.98249722147455,452.2871870764065
2022-07-06,362796,HR-NCR,330.46,479.6335569932601,483.48615,477.0650469938797,409.4552602331311,388.98249722147455,430.1303871062144
2022-07-07,362796,HR-NCR,477.74,471.1176306126567,461.29434,463.9624138956215,409.4552602331311,388.98249722147455,248.0592916989841
2022-07-08,362796,HR-NCR,477.4,480.8618601581381,475.82202,485.3798297554722,409.4552602331311,388.98249722147455,242.11473221054962
2022-07-09,362796,HR-NCR,444.96,540.2752311573902,532.5967,537.534017705076,409.4552602331311,388.98249722147455,300.86633535198825
2022-07-10,362796,HR-NCR,389.25,523.7924786947464,523.0022,522.6497019642757,409.4552602331311,388.98249722147455,370.22892152567795
2022-07-01,362796,Mumbai,179.36,208.03167000054663,208.94128,205.85028071850203,158.50089856958215,150.57585364110304,0.48113551031646296
2022-07-02,362796,Mumbai,235.68,238.84077133556187,238.24435,247.69837748146745,158.50089856958215,150.57585364110304,204.70903088773883
2022-07-03,362796,Mumbai,217.93,240.3700595848989,240.68654,255.3488203596345,158.50089856958215,150.57585364110304,284.6661786062579
2022-07-04,362796,Mumbai,206.76,205.4148760262478,205.66737,199.9392155258512,158.50089856958215,150.57585364110304,261.5460395069271
2022-07-05,362796,Mumbai,123.9,207.59023878143933,207.17252,204.19335298440888,158.50089856958215,150.57585364110304,167.1388048513262
2022-07-06,362796,Mumbai,199.4,200.08204944236704,199.45406,194.84789736764705,158.50089856958215,150.57585364110304,157.50541355993835
2022-07-07,362796,Mumbai,253.69,197.05668883210515,197.72646,197.8891355818583,158.50089856958215,150.57585364110304,147.87202226855055
2022-07-08,362796,Mumbai,240.71,199.31606623181625,203.56308,195.5305926515347,158.50089856958215,150.57585364110304,83.26261466656536
2022-07-09,362796,Mumbai,365.71,235.89758060207112,236.88167,243.6576064870548,158.50089856958215,150.57585364110304,132.3671935836623
2022-07-10,362796,Mumbai,162.41,240.09073620795573,240.62636,249.54204684223876,158.50089856958215,150.57585364110304,149.71473405340794
2022-07-01,363541,Delhi,925.75,659.5347639558591,676.52905,679.5925776852743,899.1344370442696,854.1777151920561,0.48113551031646296
2022-07-02,363541,Delhi,467.86,765.4417745210145,762.41595,769.3999233195264,899.1344370442696,854.1777151920561,355.95327416252803
2022-07-03,363541,Delhi,462.6,744.4080053506292,741.6027,732.0995088593237,899.1344370442696,854.1777151920561,430.1303871062144
2022-07-04,363541,Delhi,580.56,650.6021198999571,636.0799,651.1126793663611,899.1344370442696,854.1777151920561,612.2014825134447
2022-07-05,363541,Delhi,409.73,656.568324607743,660.99976,659.1325113334038,899.1344370442696,854.1777151920561,384.85344803669153
2022-07-06,363541,Delhi,460.48,654.7971918603415,662.04,677.3438664000206,899.1344370442696,854.1777151920561,493.7107696293742
2022-07-07,363541,Delhi,608.53,635.3293742598281,625.571,645.7202509979542,899.1344370442696,854.1777151920561,491.7840913710967
2022-07-08,363541,Delhi,367.46,653.1846635425667,630.58417,655.2954004511541,899.1344370442696,854.1777151920561,652.5473952040927
2022-07-09,363541,Delhi,793.8,683.6591637275734,670.1959,689.0480778078826,899.1344370442696,854.1777151920561,458.89237261452786
2022-07-10,363541,Delhi,786.15,707.4095009337615,676.12384,698.1171923329675,899.1344370442696,854.1777151920561,401.03346522237644
2022-07-01,363541,HR-NCR,324.07,519.8092577813732,526.57605,525.0557329168861,721.2027309631562,685.1425944149984,0.48113551031646296
2022-07-02,363541,HR-NCR,172.87,594.2668263510893,591.1939,581.483472387233,721.2027309631562,685.1425944149984,292.3728916393682
2022-07-03,363541,HR-NCR,795.13,596.0795480544241,603.3828,628.2348559998314,721.2027309631562,685.1425944149984,291.40955251022945
2022-07-04,363541,HR-NCR,469.91,525.4207088767768,529.5865,541.2449211239522,721.2027309631562,685.1425944149984,369.440021970471
2022-07-05,363541,HR-NCR,687.5,524.2406136946929,530.2132,544.3275415748901,721.2027309631562,685.1425944149984,305.8596394473112
2022-07-06,363541,HR-NCR,300.58,514.0941911781098,521.91925,537.2665730139864,721.2027309631562,685.1425944149984,233.6092047619024
2022-07-07,363541,HR-NCR,456.45,483.80699466626095,493.6758,498.5256895458696,721.2027309631562,685.1425944149984,388.7068045532467
2022-07-08,363541,HR-NCR,562.58,482.53591251545214,490.15176,484.5724942711742,721.2027309631562,685.1425944149984,365.4927841201657
2022-07-09,363541,HR-NCR,594.85,560.5094235551834,555.83374,530.1232817741413,721.2027309631562,685.1425944149984,331.7762244396935
2022-07-10,363541,HR-NCR,831.99,603.3754519588751,565.4966,581.9497632380666,721.2027309631562,685.1425944149984,158.35008420450185
2022-07-01,363887,Bengaluru,300.81,263.0307592454241,265.32788,258.8708429808931,224.56635089079822,213.3380333462583,0.48113551031646296
2022-07-02,363887,Bengaluru,278.82,310.8535120172418,309.454,318.3487633559253,224.56635089079822,213.3380333462583,242.2792569241514
2022-07-03,363887,Bengaluru,308.28,309.69943122960683,305.5935,307.0229291505982,224.56635089079822,213.3380333462583,279.84948296056405
2022-07-04,363887,Bengaluru,228.52,264.0440070575571,269.08624,266.97742642484974,224.56635089079822,213.3380333462583,294.29956989764577
2022-07-05,363887,Bengaluru,256.56,263.2201056733689,264.9443,259.9358651307065,224.56635089079822,213.3380333462583,305.8596394473112
2022-07-06,363887,Bengaluru,248.31,262.3693481700266,264.3247,254.93496776011483,224.56635089079822,213.3380333462583,310.67633509300515
2022-07-07,363887,Bengaluru,227.57,264.42422377628554,267.799,265.4571229834885,224.56635089079822,213.3380333462583,310.67633509300515
2022-07-08,363887,Bengaluru,215.06,263.6003223920973,264.3519,263.4558365522153,224.56635089079822,213.3380333462583,304.81853063245853
2022-07-09,363887,Bengaluru,271.47,303.82131172495457,301.39368,309.4250690081428,224.56635089079822,213.3380333462583,263.38286434346355
2022-07-10,363887,Bengaluru,211.93,288.64394324968043,290.13052,303.2380758430064,224.56635089079822,213.3380333462583,202.68785161694046
2022-07-01,364177,Delhi,275.16,263.8815167487664,267.3895,264.3698550764568,185.33046854201334,176.06394511491266,0.48113551031646296
2022-07-02,364177,Delhi,338.12,310.7462417521902,303.85608,307.6930568477594,185.33046854201334,176.06394511491266,304.8963003181724
2022-07-03,364177,Delhi,367.28,311.62620783871955,307.25488,306.49032644623406,185.33046854201334,176.06394511491266,330.9064568049196
2022-07-04,364177,Delhi,246.53,276.30499305497864,281.52832,277.4896446499324,185.33046854201334,176.06394511491266,367.51334371219343
2022-07-05,364177,Delhi,383.31,269.3887858699732,272.7181,270.5327054207765,185.33046854201334,176.06394511491266,261.5460395069271
2022-07-06,364177,Delhi,233.62,270.58552742289663,275.8509,268.1175133365477,185.33046854201334,176.06394511491266,254.80266560295564
2022-07-07,364177,Delhi,165.13,270.96574414162507,275.8509,267.0291797408876,185.33046854201334,176.06394511491266,284.6661786062579
2022-07-08,364177,Delhi,240.76,267.55767220248623,273.12177,270.34489519266674,185.33046854201334,176.06394511491266,295.16499978102536
2022-07-09,364177,Delhi,417.32,310.6486478705066,310.0446,312.8200680365526,185.33046854201334,176.06394511491266,203.63941684943728
2022-07-10,364177,Delhi,391.25,316.7390868039764,315.94617,326.70585329238384,185.33046854201334,176.06394511491266,287.4381471878696
2022-07-01,364304,Bengaluru,197.39,208.03167000054663,211.67415,204.1777150468116,170.70930583864083,162.1738405467088,0.48113551031646296
2022-07-02,364304,Bengaluru,235.03,238.84077133556187,240.71214,247.0606486502866,170.70930583864083,162.1738405467088,213.3790830499879
2022-07-03,364304,Bengaluru,242.88,239.21597879726392,240.9697,248.77394494227067,170.70930583864083,162.1738405467088,217.232439566543
2022-07-04,364304,Bengaluru,201.34,208.8824275038889,213.00876,209.1245434048275,170.70930583864083,162.1738405467088,255.76600473209442
2022-07-05,364304,Bengaluru,213.01,208.03167000054663,211.67415,205.1958137574572,170.70930583864083,162.1738405467088,203.74569175860006
2022-07-06,364304,Bengaluru,188.51,208.03167000054663,208.94128,203.8668489450455,170.70930583864083,162.1738405467088,186.4055874341019
2022-07-07,364304,Bengaluru,187.93,208.1164442933381,208.94128,203.50616887054525,170.70930583864083,162.1738405467088,193.14896133807343
2022-07-08,364304,Bengaluru,222.55,208.1164442933381,208.80112,201.43582295956875,170.70930583864083,162.1738405467088,179.593739025976
2022-07-09,364304,Bengaluru,254.91,239.106717608498,238.24435,247.84360063921383,170.70930583864083,162.1738405467088,187.299212701545
2022-07-10,364304,Bengaluru,230.59,239.21342076949244,240.70955,249.76110085285387,170.70930583864083,162.1738405467088,201.73690606321424
2022-07-01,364304,Delhi,250.97,309.3470327768226,311.5981,312.8936424554263,231.26043143262115,219.6974098609901,0.48113551031646296
2022-07-02,364304,Delhi,475.83,350.2814358055973,343.0007,358.9123712086088,231.26043143262115,219.6974098609901,291.40955251022945
